grid_id,x_idx_x,y_idx_x,elevation,modis_ndvi,ndbi,ndvi,nighttime_lights,poi_accessibility,population,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,x_idx_y,y_idx_y,.geo,lon,lat,cluster,is_protected_forest,is_island,NIR_glcm_contrast,NIR_glcm_dissimilarity,NIR_glcm_homogeneity,NIR_glcm_energy,NIR_glcm_correlation,NIR_glcm_asm,Red_glcm_contrast,Red_glcm_dissimilarity,Red_glcm_homogeneity,Red_glcm_energy,Red_glcm_correlation,Red_glcm_asm,NIR_mean,NIR_std,Red_mean,Red_std,psgc_code,shape_len,shape_area,shape_sqkm,poverty_rate,employment_diversity,total_employed,service_workers_pct,farm_workers_pct,unskilled_workers_pct,permanent_employment_pct,seasonal_employment_pct,weekly_employment_pct,self_employed_count,improved_water_pct,unimproved_water_pct,electricity_access_pct,no_education_pct,elementary_pct,highschool_pct,college_pct,single_house_pct,duplex_pct,multi_residential_pct,strong_roof_pct,light_roof_pct,makeshift_roof_pct,strong_wall_pct,light_wall_pct,makeshift_wall_pct,Children Attending School,Children Not Attending School,school_attendance_rate,barangay_name_clean
16_3,16,3,4.598984771573604,,0.0049725280026983,-0.0588326568797466,0.4397193341942623,2687.9494603345,11.024265406083089,1406.8145982338522,0.0,684.973957725096,,31.61614235659001,16,3,"{""type"":""Polygon"",""coordinates"":[[[122.04236271663326,6.885053664249774],[122.05141634779784,6.885053664249775],[122.05141634779784,6.894036775999686],[122.04236271663326,6.894036775999687],[122.04236271663326,6.885053664249774]]]}",122.04236271663326,6.885053664249774,-1,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.497536945812808,35.496669431531096,4.561576354679803,64.83218124969979,907332074.0,0.118881696336,0.00025506715341,3.11768868903,0.3107900792636154,9.0,415.0,0.2457831325301205,0.09879518072289156,0.35903614457831323,0.18313253012048192,0.6795180722891566,0.13734939759036144,247.0,0.6223404255319149,0.013297872340425532,0.7952127659574468,0.04892512972572276,0.26464047442550037,0.4425500370644922,0.23202372127501852,0.8297872340425532,0.14893617021276595,0.015957446808510637,0.2127659574468085,0.40425531914893614,0.05053191489361702,0.15159574468085107,0.4148936170212766,0.05585106382978723,924.0,197.0,0.8242640499553969,SANTA BARBARA
21_3,21,3,3.610759493670887,,-0.0276600753174621,-0.0738815967130902,0.7746207330982694,4486.672343026633,7.920800587297186,1471.278146699071,1088.299217283772,650.1159612164635,,32.08973880975975,21,3,"{""type"":""Polygon"",""coordinates"":[[[122.08763087245613,6.885053664249775],[122.09668450362074,6.885053664249774],[122.09668450362071,6.894036775999686],[122.08763087245616,6.8940367759996874],[122.08763087245613,6.885053664249775]]]}",122.08763087245612,6.885053664249775,2,0,0,71.43909628237148,0.4692929566689932,0.9944227190731572,0.9943091594702692,0.7356453961984128,0.9886508722639163,71.20322309327622,0.472682022715959,0.9944173552790848,0.9943339149948772,0.5411036373426377,0.9887000530874256,318.41035856573706,705.1554340622504,89.19521912350598,193.9826812233335,907332052.0,0.0689965898009,0.000102876014445,1.25738297748,0.5282476319350473,8.0,545.0,0.23853211009174313,0.21284403669724772,0.29908256880733947,0.27889908256880735,0.5412844036697247,0.1798165137614679,402.0,0.21703853955375255,0.004056795131845842,0.691683569979716,0.0810126582278481,0.38544303797468354,0.38734177215189874,0.11645569620253164,0.9918864097363083,0.008113590263691683,0.0,0.1075050709939148,0.7586206896551724,0.08316430020283976,0.010141987829614604,0.8539553752535497,0.08519269776876268,1109.0,424.0,0.7234181343770385,MARIKI
22_3,22,3,1.130658105939005,,-0.1445875187704878,-0.0551692882166743,0.6406915714775473,3673.751670319112,33.71929055403088,1549.9775433631442,336.0546047858409,611.4966706903934,1.7337033939018724,33.03065113175967,22,3,"{""type"":""Polygon"",""coordinates"":[[[122.0966845036207,6.885053664249775],[122.10573813478527,6.885053664249775],[122.10573813478527,6.8940367759996874],[122.0966845036207,6.894036775999687],[122.0966845036207,6.885053664249775]]]}",122.0966845036207,6.885053664249775,2,0,0,470.0848425742613,5.233208415841581,0.8782778657337642,0.8694775525331399,0.8952570127991494,0.7560018257608686,377.6367396039632,3.9048717821782186,0.8794658666747461,0.867517691676974,0.7935131252830947,0.7525984519384428,1159.3185078909612,848.2668297641479,411.6822094691535,317.1039642085581,907332085.0,0.201760260563,0.000668350335005,8.16871048975,0.3885319549780204,10.0,1556.0,0.14395886889460155,0.2101542416452442,0.38688946015424164,0.2647814910025707,0.5661953727506427,0.16902313624678664,852.0,0.4346153846153846,0.10846153846153846,0.7653846153846153,0.04252791636968401,0.3856022808267997,0.4378712283202661,0.13019719648372535,0.9562657695542472,0.03700588730025231,0.005046257359125316,0.2169230769230769,0.31153846153846154,0.2169230769230769,0.03,0.3853846153846154,0.23307692307692307,2977.0,873.0,0.7732467532467533,TALON-TALON
23_3,23,3,2.875808212276429,,-0.327121879933295,0.1972497273930722,0.5757232947163126,3079.197532566743,5.104707851412008,1593.5898875445127,193.66974236140032,501.2067676492346,0.9407889791110252,34.68074716957362,23,3,"{""type"":""Polygon"",""coordinates"":[[[122.10573813478527,6.885053664249775],[122.11479176594986,6.885053664249775],[122.11479176594986,6.894036775999686],[122.10573813478527,6.8940367759996874],[122.10573813478527,6.885053664249775]]]}",122.10573813478528,6.885053664249775,2,0,0,1210.7706773077748,15.49074634647604,0.5633885359322817,0.5289194569201829,0.9229508094252408,0.279791713124654,573.8385542747747,6.92054054677462,0.6155807452055916,0.5309280788737912,0.8902448526390363,0.2819199963816575,1698.5271933306867,880.9474869405252,382.2874156411274,320.73479112349025,907332085.0,0.201760260563,0.000668350335005,8.16871048975,0.3885319549780204,10.0,1556.0,0.14395886889460155,0.2101542416452442,0.38688946015424164,0.2647814910025707,0.5661953727506427,0.16902313624678664,852.0,0.4346153846153846,0.10846153846153846,0.7653846153846153,0.04252791636968401,0.3856022808267997,0.4378712283202661,0.13019719648372535,0.9562657695542472,0.03700588730025231,0.005046257359125316,0.2169230769230769,0.31153846153846154,0.2169230769230769,0.03,0.3853846153846154,0.23307692307692307,2977.0,873.0,0.7732467532467533,TALON-TALON
24_3,24,3,2.2263061170911005,,-0.2357057250757425,0.0589652336659783,0.5681993025304649,2997.00324728315,4.571999786135367,1593.5898875445127,270.37691637064137,538.1390035033086,0.8929897226762303,33.920625985287685,24,3,"{""type"":""Polygon"",""coordinates"":[[[122.11479176594986,6.885053664249775],[122.12384539711444,6.885053664249775],[122.12384539711444,6.8940367759996874],[122.11479176594986,6.894036775999686],[122.11479176594986,6.885053664249775]]]}",122.11479176594986,6.885053664249775,2,0,0,890.0963512324302,10.385718710776528,0.7195916391396534,0.6915540808377828,0.91617715557974,0.4782719216736214,437.2142363061385,5.386930049149425,0.7488102505241996,0.6929446858932645,0.9200759630040084,0.4801976457259607,1350.7139122857973,927.2822661750972,452.3377868138252,395.9756276491146,907332085.0,0.201760260563,0.000668350335005,8.16871048975,0.3885319549780204,10.0,1556.0,0.14395886889460155,0.2101542416452442,0.38688946015424164,0.2647814910025707,0.5661953727506427,0.16902313624678664,852.0,0.4346153846153846,0.10846153846153846,0.7653846153846153,0.04252791636968401,0.3856022808267997,0.4378712283202661,0.13019719648372535,0.9562657695542472,0.03700588730025231,0.005046257359125316,0.2169230769230769,0.31153846153846154,0.2169230769230769,0.03,0.3853846153846154,0.23307692307692307,2977.0,873.0,0.7732467532467533,TALON-TALON
25_3,25,3,1.4589812332439684,,-0.032492152744797,-0.0891534611886095,0.3635971991113262,2771.3440137059083,5.495704898586521,1593.5898875445127,165.2484087445585,498.1323157197928,0.6074628887005118,32.419807262577784,25,3,"{""type"":""Polygon"",""coordinates"":[[[122.12384539711444,6.885053664249775],[122.132899028279,6.885053664249775],[122.132899028279,6.8940367759996874],[122.12384539711444,6.8940367759996874],[122.12384539711444,6.885053664249775]]]}",122.12384539711444,6.885053664249775,1,0,0,271.89775641950183,3.061482202821354,0.924310777411239,0.9183737640983254,0.897538006696249,0.8434140022788342,292.516607978652,2.9399861701371264,0.9277008771950244,0.9178088664401548,0.8009767165179713,0.8423764883490397,759.4468503937007,728.195564831101,445.4409448818898,403.5973748684226,907332085.0,0.201760260563,0.000668350335005,8.16871048975,0.3885319549780204,10.0,1556.0,0.14395886889460155,0.2101542416452442,0.38688946015424164,0.2647814910025707,0.5661953727506427,0.16902313624678664,852.0,0.4346153846153846,0.10846153846153846,0.7653846153846153,0.04252791636968401,0.3856022808267997,0.4378712283202661,0.13019719648372535,0.9562657695542472,0.03700588730025231,0.005046257359125316,0.2169230769230769,0.31153846153846154,0.2169230769230769,0.03,0.3853846153846154,0.23307692307692307,2977.0,873.0,0.7732467532467533,TALON-TALON
26_3,26,3,1.6454927603923402,,-0.0352755234549963,-0.0636604833388727,0.3938212585963332,1576.6268012358094,8.673243403434753,1593.5898875445127,0.0,454.2282710280375,0.6211456037039487,32.24003939765424,26,3,"{""type"":""Polygon"",""coordinates"":[[[122.132899028279,6.885053664249775],[122.14195265944356,6.885053664249775],[122.14195265944356,6.894036775999686],[122.132899028279,6.8940367759996874],[122.132899028279,6.885053664249775]]]}",122.132899028279,6.885053664249775,1,0,0,189.1596589108921,2.955978217821775,0.9235650604282832,0.9186865798229004,0.9369849561576562,0.8439852230795047,279.7881443069322,3.2298849009900934,0.9215277984977028,0.9164460310713044,0.8731925855056959,0.8398739492733776,1123.1397288842545,707.4865668030798,278.4890510948905,114.76969565030076,907332090.0,0.141579352519,0.000146376833806,1.78911474547,0.7625294315506222,6.0,896.0,0.014508928571428572,0.8091517857142857,0.15290178571428573,0.22544642857142858,0.7220982142857143,0.052455357142857144,684.0,0.011560693641618497,0.0023121387283236996,0.6554913294797687,0.11856913183279742,0.5397909967845659,0.3062700964630225,0.0204983922829582,0.9942196531791907,0.005780346820809248,0.0,0.009248554913294798,0.4647398843930636,0.4323699421965318,0.005780346820809248,0.35953757225433525,0.5213872832369942,1478.0,471.0,0.7583376090302719,TIGTABON
27_3,27,3,2.8022963195973576,,-0.3468759150861765,0.3008684110767401,0.4314781292611176,1421.3176229610176,3.745492935180664,1609.8021492833493,0.0,356.2359581176286,0.6970145265249701,34.08251897652175,27,3,"{""type"":""Polygon"",""coordinates"":[[[122.14195265944356,6.885053664249775],[122.15100629060814,6.885053664249775],[122.15100629060814,6.8940367759996874],[122.14195265944356,6.894036775999686],[122.14195265944356,6.885053664249775]]]}",122.14195265944356,6.885053664249775,1,0,0,544.274736233107,7.688481319594047,0.7718227850817214,0.7535107089839219,0.947527407723086,0.5677893375025861,208.05599082462385,3.1489047642388064,0.7898861255813189,0.7521358655708447,0.918800569733122,0.5657200964668084,1820.63146394756,972.5883440854136,264.36562272396213,146.43224001496185,907332090.0,0.141579352519,0.000146376833806,1.78911474547,0.7625294315506222,6.0,896.0,0.014508928571428572,0.8091517857142857,0.15290178571428573,0.22544642857142858,0.7220982142857143,0.052455357142857144,684.0,0.011560693641618497,0.0023121387283236996,0.6554913294797687,0.11856913183279742,0.5397909967845659,0.3062700964630225,0.0204983922829582,0.9942196531791907,0.005780346820809248,0.0,0.009248554913294798,0.4647398843930636,0.4323699421965318,0.005780346820809248,0.35953757225433525,0.5213872832369942,1478.0,471.0,0.7583376090302719,TIGTABON
28_3,28,3,3.354667609618105,,-0.4356442913740005,0.5220946344429029,0.3704464874091146,1351.1609257452224,7.545307446895034,1779.5315019786358,0.0,350.9464362178363,0.8684695903219544,34.84828774396355,28,3,"{""type"":""Polygon"",""coordinates"":[[[122.15100629060814,6.885053664249775],[122.16005992177273,6.885053664249775],[122.16005992177273,6.8940367759996874],[122.15100629060814,6.8940367759996874],[122.15100629060814,6.885053664249775]]]}",122.15100629060814,6.885053664249775,-1,0,0,538.8095419134434,7.296696440756706,0.7941685088178685,0.7784882990315627,0.9331710805394744,0.6060506027640202,716.2509457021945,7.327999259011694,0.7994016524757662,0.780706010575171,0.8569683373259019,0.6095084550057401,2215.47261663286,962.1254851889908,469.4356997971602,276.7003534910576,907332090.0,0.141579352519,0.000146376833806,1.78911474547,0.7625294315506222,6.0,896.0,0.014508928571428572,0.8091517857142857,0.15290178571428573,0.22544642857142858,0.7220982142857143,0.052455357142857144,684.0,0.011560693641618497,0.0023121387283236996,0.6554913294797687,0.11856913183279742,0.5397909967845659,0.3062700964630225,0.0204983922829582,0.9942196531791907,0.005780346820809248,0.0,0.009248554913294798,0.4647398843930636,0.4323699421965318,0.005780346820809248,0.35953757225433525,0.5213872832369942,1478.0,471.0,0.7583376090302719,TIGTABON
29_3,29,3,2.9742962056303552,,-0.4960472713503855,0.4761804108113602,0.3610512221613373,1563.0214923887938,181.99008269687835,1779.5315019786358,0.0,454.15695433843257,1.2882517273287717,34.25420808632256,29,3,"{""type"":""Polygon"",""coordinates"":[[[122.1600599217727,6.885053664249775],[122.16911355293728,6.885053664249775],[122.16911355293728,6.8940367759996874],[122.1600599217727,6.894036775999686],[122.1600599217727,6.885053664249775]]]}",122.1600599217727,6.885053664249775,-1,0,0,307.655038591954,3.628457360005109,0.9046563798753668,0.8970688868939963,0.9025669588332588,0.8047395044561112,286.89807933094266,3.594726257133608,0.9040519683978046,0.8965269177531584,0.906265576084214,0.8037664957282029,1724.820395738204,1461.6357164978929,1604.0791476407917,1309.4785244181026,907332090.0,0.141579352519,0.000146376833806,1.78911474547,0.7625294315506222,6.0,896.0,0.014508928571428572,0.8091517857142857,0.15290178571428573,0.22544642857142858,0.7220982142857143,0.052455357142857144,684.0,0.011560693641618497,0.0023121387283236996,0.6554913294797687,0.11856913183279742,0.5397909967845659,0.3062700964630225,0.0204983922829582,0.9942196531791907,0.005780346820809248,0.0,0.009248554913294798,0.4647398843930636,0.4323699421965318,0.005780346820809248,0.35953757225433525,0.5213872832369942,1478.0,471.0,0.7583376090302719,TIGTABON
30_3,30,3,2.377358490566038,,-0.0595584711015018,-0.228644025333188,0.3959822473689889,1753.7717416513444,0.0,1779.5315019786358,0.0,719.4727336421313,,32.495785379130425,30,3,"{""type"":""Polygon"",""coordinates"":[[[122.16911355293728,6.885053664249775],[122.17816718410187,6.885053664249775],[122.17816718410187,6.894036775999686],[122.16911355293728,6.8940367759996874],[122.16911355293728,6.885053664249775]]]}",122.16911355293728,6.885053664249775,-1,0,0,71.66426407637866,0.6502239015398353,0.9886167074264816,0.9880556563529692,0.8540417264965714,0.9762541040265,79.58051462178852,0.7693516927406217,0.9884530261539178,0.9880801366757656,0.8335027294696379,0.9763024526485992,718.4255319148937,1155.215800344835,894.4650455927052,1218.0817145692054,907332090.0,0.141579352519,0.000146376833806,1.78911474547,0.7625294315506222,6.0,896.0,0.014508928571428572,0.8091517857142857,0.15290178571428573,0.22544642857142858,0.7220982142857143,0.052455357142857144,684.0,0.011560693641618497,0.0023121387283236996,0.6554913294797687,0.11856913183279742,0.5397909967845659,0.3062700964630225,0.0204983922829582,0.9942196531791907,0.005780346820809248,0.0,0.009248554913294798,0.4647398843930636,0.4323699421965318,0.005780346820809248,0.35953757225433525,0.5213872832369942,1478.0,471.0,0.7583376090302719,TIGTABON
41_3,41,3,10.789937800173217,0.6086271575267648,-0.0784564415161608,0.2565118446061065,0.2860837298169476,4593.571075661559,43.20480807139352,1785.9353031516075,0.0,512.7407839931489,3.003946906871074,33.53987783085837,41,3,"{""type"":""Polygon"",""coordinates"":[[[122.26870349574757,6.885053664249774],[122.27775712691216,6.885053664249775],[122.27775712691216,6.894036775999686],[122.26870349574757,6.894036775999687],[122.26870349574757,6.885053664249774]]]}",122.26870349574756,6.885053664249774,-1,0,0,875.389607682207,14.697868733073896,0.5566969376240716,0.530556504023769,0.9473170724732504,0.2814935739903195,1015.6829864359252,14.111883386577528,0.5573355326419971,0.5192044642321307,0.857609476190737,0.2695853369805829,3072.138426191844,893.0598787033374,689.6860042121386,457.142105544304,907332049.0,0.0960088409946,0.000295778539438,3.61521070512,0.7309899569583931,7.0,420.0,0.08333333333333333,0.8142857142857143,0.07380952380952381,0.17142857142857143,0.6904761904761905,0.1380952380952381,336.0,0.37894736842105264,0.5342105263157895,0.1631578947368421,0.09794776119402986,0.5876865671641791,0.26119402985074625,0.013992537313432836,0.9894736842105263,0.010526315789473684,0.0,0.11842105263157894,0.6473684210526316,0.06315789473684211,0.05,0.6052631578947368,0.1394736842105263,598.0,306.0,0.661504424778761,MANALIPA
42_3,42,3,38.77392597935357,0.6313176755683587,-0.194131038140525,0.5723457063210998,0.2659776875020065,4102.251106974522,14.113458675111364,1785.9353031516075,0.0,483.1116863905322,11.676995034661116,34.41229987415602,42,3,"{""type"":""Polygon"",""coordinates"":[[[122.27775712691216,6.885053664249775],[122.28681075807671,6.885053664249775],[122.28681075807671,6.8940367759996874],[122.27775712691216,6.894036775999686],[122.27775712691216,6.885053664249775]]]}",122.27775712691216,6.885053664249775,0,0,0,1331.739085693809,23.83158549190756,0.2318324708523336,0.1775379092850053,0.905745103428114,0.0315490280117816,1592.2729756431277,21.816450268717784,0.2512957625639278,0.1722286413190451,0.8662828968673044,0.0297021443623046,3327.251318299114,809.3536788274367,590.2913721530349,290.0948517890351,907332049.0,0.0960088409946,0.000295778539438,3.61521070512,0.7309899569583931,7.0,420.0,0.08333333333333333,0.8142857142857143,0.07380952380952381,0.17142857142857143,0.6904761904761905,0.1380952380952381,336.0,0.37894736842105264,0.5342105263157895,0.1631578947368421,0.09794776119402986,0.5876865671641791,0.26119402985074625,0.013992537313432836,0.9894736842105263,0.010526315789473684,0.0,0.11842105263157894,0.6473684210526316,0.06315789473684211,0.05,0.6052631578947368,0.1394736842105263,598.0,306.0,0.661504424778761,MANALIPA
